review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,year,month
983c7daec6bd71fb406cd3998e63574b,0214781b6f9215eb09fb1b78de35b07e,2,Defeito,A peca veio com defeito.,2018-08-15,2018-08-16 04:00:34,2018,2018-08
e18f98f73c2dd3f5a62b083a701ff542,1631521110aac3da4983314a2ae78ba2,5,Bom,Ótimo produto,2018-08-14,2018-08-15 10:38:16,2018,2018-08
45f28c562543ef47c821e037ec83ef39,fa55043a687b814114cc0aec038ff1b7,1,,Comprei um produto e empresa enviou outro similar e mais barato. Entrei em contato e não responderam nada sobre a divergência.,2018-03-07,2018-03-13 14:17:12,2018,2018-03
35d4782d95d2e34f4c815ac244272813,87a5815d49ea848c69d0d3227c5699cd,5,,,2018-05-14,2018-05-14 16:53:12,2018,2018-05
33cb43d4e55f6de5cec474aada13d3cb,39bb6b8fd2355d062fb76cac478fe497,5,,,2018-04-17,2018-04-20 09:02:46,2018,2018-04
f09cb6b9f40fe3c46a1ea4b985cf9c10,99044ba4cee09a5fd69a8c9a25599f55,5,Muito bom ,Perfeito o produto ,2018-05-16,2018-05-17 01:08:28,2018,2018-05
c814048796c642addff6314b1caf062b,6c682aa3032d2639e12a64b3c2a907b7,4,,,2018-02-17,2018-02-18 10:32:29,2018,2018-02
d835b8dffd76e928af49f5b0f08997ca,a2965e40614fbfc509118f7dfa1ce6e9,3,,"produto entregue, mais os vendedores deveriam ser mais atenciosos.",2018-04-13,2018-04-13 19:38:16,2018,2018-04
856a2a457cc90f0025abd69520bbb83a,2f500903a054ee203b97b3df0bb6e4fe,5,,,2018-02-25,2018-02-25 10:50:27,2018,2018-02
f589fb3adb0fdb6e9285525b7928b641,49e28405b648ff4ac5a069fbeed701e4,1,,,2018-02-20,2018-02-20 23:59:10,2018,2018-02
35496af66ae537e0e8efaa75f73d7b59,2eb826451c12016e8f5b7bb87060a39f,5,Tudo certo! ,Pedido chegou de acordo! ,2018-06-03,2018-06-04 13:53:15,2018,2018-06
dea9e4080124a39a1bd0eb17b7e9a6bb,1e42f2b8223f9f659d11ea4de0524e57,5,,produto bom e entregue no prazo recomendo,2018-04-10,2018-04-13 01:17:28,2018,2018-04
764c85c62ee2cc97fe3631ca0c373da6,c012d344cb9c8788cdbf60b4e4d1fc43,4,,,2018-04-21,2018-04-26 21:09:32,2018,2018-04
dd507e3172fb63346e155b8596ef48d4,e061774175ff51ccb6cfaeba1bd08121,5,,,2018-08-09,2018-08-10 03:17:20,2018,2018-08
f64adb6cbef7658c511efd9f0ee3e2bf,d9faf6f49d2c7b35db2ee149350d371a,2,,,2018-08-03,2018-08-05 03:02:49,2018,2018-08
c94f3f35ed791f8e3c13a1a0532d14cc,61bad37b59417cf4967b83748544fd52,4,,,2018-01-04,2018-01-05 09:49:29,2018,2018-01
de5340a6f8e0a0bd078a910d91e63b96,0711187b308dcd4265872d4d1b565b06,4,,,2018-03-10,2018-03-10 16:56:55,2018,2018-03
01c015d0b7dadd7f7d1cef9ac092b878,88a7f34793df2b92c81d02a09cec8e89,1,,,2018-08-24,2018-08-24 10:29:02,2018,2018-08
c96ed5613cd09e67b6789e54ae01bb48,893f7dbf0468472c94499e6143a45541,5,,"A mochila chegou bem antes do prazo, é exatamente como na descrição, amei!!",2018-01-24,2018-01-29 16:47:38,2018,2018-01
042ff53afcee81a7ca20fbde0d426165,d4fae577806d683110e00e18a5e181be,5,,,2018-08-31,2018-09-02 21:09:20,2018,2018-08
70e766e69c12f5e68cacfcd5a367a6e6,fc8b5696b23d0710ae737ff9c16f80ea,3,,bom produto.,2018-01-28,2018-01-29 21:14:37,2018,2018-01
7ff6e5af5cafa8c010f6f665723c6103,201c5ac9debe4c98c375ceaa9172cc87,5,,,2018-07-13,2018-07-13 20:11:16,2018,2018-07
1a7857e0ef6e2fecb7f660a0ceb54c5b,c1c72f2ef4448fb419f0f87a2d092003,5,,,2018-01-27,2018-01-27 23:45:50,2018,2018-01
1b5de4be98a468ac4845c962e0f81673,ece7d8cc8bbc318394b23ef60d9e3c10,5,,,2018-08-22,2018-08-24 17:33:48,2018,2018-08
ff30e07ff5083cb7eaf4291f9324a8a1,1beaf0622df76c7b2b3be0746722f381,5,,,2018-04-05,2018-04-05 21:25:35,2018,2018-04
002d66eb90f49e28fa272b6aa3af1a69,116dccb1dafc4a6bb0277e499ad96fbe,4,,,2018-07-06,2018-07-09 15:03:17,2018,2018-07
a382ab146cdbe83413bfb470cd807e7d,175f436110df7b451689d7d969ec64f5,5,,,2018-02-07,2018-02-14 13:45:28,2018,2018-02
17d2c33b5de052b1d3808279fb250dc3,305c60efcc38cee62ca817de65418a13,5,,Bolsa maravilhosaaaa!!!!,2018-05-05,2018-05-05 22:22:05,2018,2018-05
9ed26cd687203bcbfc1d1bfe16e43ec1,8d35042b6a7e4aae80685a704e6cb71d,5,,A loja atendeu a expectativa e o produto é de alta qualidade. Recomendo a todos ,2018-01-13,2018-01-14 00:15:17,2018,2018-01
cc79d5d130da7a7a78bc6c992a612d24,a2c59c47f95c0845b1c8a7f994d91975,5,,,2018-01-04,2018-01-08 22:13:38,2018,2018-01
d23c171d8a9167bb0dcca7e5a5c4c9d0,1cc13cb7d2099f1e6d86b81bb6d15446,5,,Gostei muito pois chegou antes do prazo marcado.,2018-01-18,2018-01-19 11:11:37,2018,2018-01
72abf5f12264e4370499191c254aeb94,24566636fd3af9e19494f916e9d72356,5,,"Recomendo!
Valeu
Beijo",2018-03-24,2018-03-27 11:26:40,2018,2018-03
a7179f48b00daef07d592c991cb3b66a,28553df1da816f76ae87bb32739cd4b5,5,,,2018-02-16,2018-02-19 19:43:38,2018,2018-02
206611e47986f3f21643135abc28d022,840a030c24ea3c06dd506a43ce2a0c17,1,,,2018-05-11,2018-05-12 15:45:59,2018,2018-05
10fc841ecc1c04a516f4570718fe7f2d,8803154001f5f8c27c7a8854ff1832d3,5,,,2018-08-08,2018-08-09 00:55:02,2018,2018-08
efe85fa7d56064bac13fc4cb19483474,ecc01aba856811d3b0b506ac9b6e8ba0,5,,,2018-04-24,2018-04-25 00:13:13,2018,2018-04
931a3f0539d39dfc1102b74f088ae455,cbe1b25dcc644c1107175a532b85549c,1,,A loja pediu um prazo que eu considero muito longo para entrega e ainda assim não cumpriu,2018-04-07,2018-04-09 11:28:01,2018,2018-04
7169eb407e5c47ff4d0e23f599e12b46,50a635228cdece6885554281ca470d78,1,,"Meu cadastro estava incorreto e só vi após a confirmação do pedido. Alterei no sistema meu cadastro e estou em contato via site e telefone desde 27/02/18. Até agora não recebi esse pedido, 3 cartuchos",2018-03-31,2018-03-31 12:05:26,2018,2018-03
99e058497356fcff75c988b79c9307ab,5cb7883ae621115f6c404bca4c9e97fa,2,,O Produto enviado foi outro inferior ao vendido.,2018-04-04,2018-04-04 19:54:15,2018,2018-04
cbf6e1acffaf46e8e91fd115da6f32a0,21b040554a153e4deafd3f3faf6e9b60,1,,,2018-03-28,2018-04-04 00:03:17,2018,2018-03
e9772b08512c63f8ef04501940d0de8b,182979a3f93e0a1c87b891184ae126cd,5,,,2018-05-04,2018-05-04 18:14:20,2018,2018-05
08d16ad2ea09975f96fded1dd8d6453f,5b5028d53cd0fe5647fe4968399194aa,1,,AINDA NÃO RECEBI O PRODUTO E O STATUS DIZ QUE FOI ENTREGUE. ESSA É A 4A. RECLAMAÇÃO. NENHUMA FOI RESPONDIDA.,2018-03-17,2018-03-31 19:00:28,2018,2018-03
92afaf984aed0bc3a8ba8def7ae6d051,62ba0592ed1ceb90f1f417ef4c3be1d2,1,,,2018-06-03,2018-06-03 11:50:57,2018,2018-06
36494c1e2c7202fdfe61bc28283dee0e,10992b09416c413bd468501706f7d475,1,,"A entrega não foi concluída e não tive uma posição da loja ainda, até o momento aguardo respostas do fornecedor.",2018-02-08,2018-02-08 05:37:21,2018,2018-02
d6a806a76b3f19fd814c8e12f43845aa,904122dde5546809eb8058e42e976ef1,5,,,2018-04-06,2018-04-06 18:09:05,2018,2018-04
68b7fe1fe86aae1adec541751bb27994,2008d42068c636c1f2dfc2679457e8c9,2,6,O produto descreve que a caixa do relogio é metal e o vidro cristal mineral e não é a caixa é resina cromada e o vidro é acrílico.,2018-07-11,2018-07-15 00:15:18,2018,2018-07
94ca5e66f0d92268b8f9f99d6d9a1a1e,af912be10bef7ce49f288385afc1717b,4,,,2018-05-25,2018-05-29 14:16:59,2018,2018-05
e4af1595af945df695a6e0083033b16b,0c355e13567802628373895daf5f0a61,5,,,2018-01-16,2018-01-16 20:52:26,2018,2018-01
71cd7050f459b053b1b7ff922c200bbd,b1b1f1599820d6e5bfa1f1d74236bfcf,3,,"Meio demorado mas dented do prazo, ou seja prazo longo... Mas veio TD certinho",2018-04-14,2018-04-15 11:39:50,2018,2018-04
3852d2ffcb4fe6b743c05d5be7e02f60,7c372cacf9e2626dd13cc5277d73c6e3,5,,,2018-08-04,2018-08-04 17:08:01,2018,2018-08
0edf4a7e5a01cd378c390fc012ee9b98,d7f6ace2a350940d10999a89ceb44d72,2,,lannister ótima mais o produto é péssimo! Descartável. Quebrou no dia que foi montado. Não recomendo a ninguém. ,2018-01-23,2018-01-25 04:09:30,2018,2018-01
6fb1715795328cdf252138caab988d20,ed869c0c89353ad056e1e883e4be35bd,3,Sim,Faltou 1 luminária. Estou aguardando o envio.,2018-08-16,2018-08-18 12:40:29,2018,2018-08
2fab803815e554c668afc81446750f66,d2f5633625bc4755a073b638481e8dcf,5,,Muito bom,2018-02-28,2018-02-28 22:48:17,2018,2018-02
1f0ee4efa56a0d904b127614fd68e183,c3f5604968d8dd5686a261e2ff17cb96,5,,,2018-08-23,2018-08-23 22:02:17,2018,2018-08
1caf8ef926868cb3a8218093f4da2f67,fc0da037889e24475a640dc6ef3c32d0,4,,,2018-05-12,2018-05-13 00:20:07,2018,2018-05
483b53ee02e298800feae6ca38a17f03,3653a619f7a0b6e676d9dab8755581aa,5,,,2018-05-11,2018-05-11 23:10:53,2018,2018-05
78a90a5cd9787942a2e16c1615c498b7,5874c5a855871e35bc123b521d3d041a,5,,,2018-06-15,2018-06-16 12:53:46,2018,2018-06
e5e3269440d6cab8bd80bbefab076d82,5407dd425b0427513c6f63025414fb33,4,,,2018-08-30,2018-08-31 22:59:04,2018,2018-08
a0821d04ac2e9c2a865efaa4c72c0df5,9b22b01ffdff6efa20736523a260060b,1,Produto não foi entregue,"O produto ainda não chegou em minhas mãos, peço que verifiquem com os correios aonde foi entregue e quem recebeu.",2018-06-12,2018-06-12 21:19:23,2018,2018-06
88a9713c2cfbeb0d81bd5bb5bd70b4e5,249a42ab6064b9a21179bf1ba421b69c,5,,,2018-04-14,2018-04-15 03:42:46,2018,2018-04
a80ffde1a478adae8438cc11e0de4fe8,0a0d25405f3880fbd46619f0852c250d,5,Lancheira Homem aranha ,Produto de qualidade e entregue super rápido ,2018-07-11,2018-07-12 03:02:50,2018,2018-07
859462f178558645067604e178585012,ae825c311734d9ebfd9e6e67a8e3625e,4,,,2018-03-15,2018-03-18 21:53:26,2018,2018-03
a54276771de8b007d9b75afb1e4f9719,91a0f7540ddd2e3e4619c685fae0f928,5,,,2018-03-28,2018-03-30 22:32:22,2018,2018-03
ee6048be6a142183bfe1a4ebf9969f56,60e26f1626a2bb07be0ab756309e5d76,5,,Muito bom,2018-04-14,2018-04-17 11:15:06,2018,2018-04
b36707d6ebfaad41f813c1a250491775,07f5b36b83b8a405657140cc50c0a1f9,5,,,2018-04-17,2018-04-20 12:40:40,2018,2018-04
d35c1e057a65286e7cb354fc814ffbc4,fd191af945fc7109f19f6224cbbceed4,5,,Produto entregue no prazo e de qualidade. ,2018-02-22,2018-02-23 08:39:08,2018,2018-02
2affe1ceae63608f7020cba63c00efb1,d267a0d1ecdf659649c7b136c5540c4d,5,,,2018-04-04,2018-04-12 21:45:04,2018,2018-04
c9c6dabeea910847620b3e648283aa4d,84e5cd0814900ddfdcc53213d07939e3,5,5,5,2018-08-24,2018-08-24 20:04:29,2018,2018-08
22725a1890ff2d1182c10d5f346aa538,1acffcfbb35247b9d15611ce0fe50460,1,,nononono,2018-03-16,2018-03-19 12:05:13,2018,2018-03
82e16b17734e0e39a20060b9661518ce,763ff34638f08b1e6b6135c197e3a937,5,Boa,Pelo preço vale a pena!,2018-08-22,2018-08-22 21:09:43,2018,2018-08
b534212204742166c0ee0be5573ac6f3,6369478ccc25c089500c88305545244b,5,,,2018-04-28,2018-05-02 21:29:46,2018,2018-04
7c568992d09c7c1e1550345926ff6455,a58501933b951c0ef69c4a50f9c31c95,5,,Entrega rápida e produto correto.,2018-03-22,2018-03-23 01:33:48,2018,2018-03
f2d788adda9e5a2b33ff84e4cc42dbd1,871bea8f483dd0a0884a96d0e8dc1ace,5,Excelente,"Só gostaria de saber porque foi cobrado um frete no valor de R$ 54,40?",2018-08-08,2018-08-08 22:33:50,2018,2018-08
6d9ad3d029811be6468e76e59d503e5e,934df00dcb85e2cc1b9077573721fa15,5,,,2018-06-09,2018-06-11 13:54:18,2018,2018-06
1a5c7eff049b52c66f30b23f8d5d85eb,b5ee9c8a7edd714067ee2db82c6da589,1,Falha na entrega ,Comprei dois produtos e só entregou um.,2018-05-01,2018-05-02 01:32:21,2018,2018-05
6ee3ef05e9fb27a987c7d5a9c8a1b3f8,701a4ca3334d676567d4e5016a02cac7,5,,Recebi o produto.,2018-03-03,2018-03-03 20:50:58,2018,2018-03
60346b0cefdec90f13690099a1030096,a4d9bb727014ddee359b4bdd5c9791e7,5,,produto entregue conf.descrito no site.recomendo,2018-03-21,2018-03-24 00:12:59,2018,2018-03
71029cd75d18487840d04f34c94601b9,38b6f49502e64935521c6add952c4b84,2,ATRASO NA ENTREGA,ATRASO NA ENTREGA,2018-05-16,2018-05-21 12:48:27,2018,2018-05
60c33c986ed0e2fde49ee49766f7f1b3,f91129f9c042c85dbc000f46b36492a5,4,td certo,ok,2018-08-09,2018-08-13 14:03:20,2018,2018-08
b4b04e6300d4f3ac7acc3818427ed363,62ab60742c7a27d40b3791436f197bd4,3,,,2018-03-29,2018-04-02 12:40:30,2018,2018-03
c20804f721d557c9b5ccbb78c2fd8c3d,728d0d2a7f33afc28a73a8c3205072b4,4,,,2018-04-21,2018-04-23 18:08:16,2018,2018-04
215ff545e14eeb5040f7751e937f4f00,dc0ca34b53f7a8ca4217e1dd6b32496e,5,Otimo,,2018-06-08,2018-06-10 22:56:38,2018,2018-06
ece851d62328428789a243d01d948a1c,45ccd2f1dba595badc92a8c34c88381f,3,,,2018-06-05,2018-06-07 23:44:00,2018,2018-06
4cd2c26bf1305d1a5f2308b1ff03c322,52628d72feaca84428e9d902d3985605,5,,,2018-08-14,2018-08-15 15:42:22,2018,2018-08
eca2a9f456e929ff7a52e4d30e5ff86c,32a854aa037f2b66f8172754fccfddbc,3,,"O produto foi entregue no último dia do prazo, ótimo produto.",2018-01-05,2018-01-06 02:47:40,2018,2018-01
4deb1d6e6c9b6c3b7ca64383ca88ad7b,e11630dcf47900a87f3f6c30141c1078,5,,MUITO BOM,2018-07-24,2018-07-26 22:20:48,2018,2018-07
06ad268be53b7a8d9093399959475c8a,509a879b07f7712dcb1ef3e18a5b9fbe,5,,,2018-05-20,2018-05-21 21:53:19,2018,2018-05
73c4260505111c604c52bc34842ac627,2f44c2b7118ffe6d6a8821c9b8adf1c6,4,,,2018-05-10,2018-05-14 23:28:22,2018,2018-05
eacb6d1cba162243a02ed060eb31fe4b,3c3103a88bb7a7ec1235eace4515f212,5,,,2018-06-13,2018-06-14 14:56:48,2018,2018-06
32186919c522d88dc24a353506a532b6,d5de010b46ae0907273f83e91822a024,5,Entrega descordenada,Poderia ter recebido o produto na loja a 50 metros de minha residência.,2018-05-01,2018-05-02 06:24:04,2018,2018-05
7528a396f7625967f05cb09946286608,1777854e00599d581f88f45af1432949,1,,Ultimamente estão atrasando muito as entregas,2018-03-30,2018-03-30 07:39:43,2018,2018-03
f4cdc4e4fe23bb806b124ec96afbbb11,53a71627049b3cd04fe655e979d8b4a6,1,não foi entregue no prazo,sem conseguir acessar a área de cancelamento do pedido,2018-05-19,2018-05-24 16:44:01,2018,2018-05
b9891d1733edec452e8d78e3f7001632,c0d7ffda628810fb83a35a91d1a21887,1,,"Produto ainda não foi entregue, por isso não tenho condições de opiniar.",2018-04-12,2018-04-12 16:10:06,2018,2018-04
0ef570ad9b763c5ac33435081189350e,cb0909932c118481a0e44396d80ab2e8,5,,,2018-04-25,2018-04-25 20:07:19,2018,2018-04
fc0301254c1daf08338fb048c9ec0363,3ca2a1e3c54b928f8ff41213afc6b9bc,5,,,2018-03-19,2018-03-19 19:55:58,2018,2018-03
2147e27544d64618188d20c8a012baac,7f80ea6f3e569a6b44336db104dc12db,4,,,2018-03-30,2018-03-31 17:17:23,2018,2018-03
2c0a99133dba79093393cabc21d5ddd8,ea3925cbd40537018367b46fe65ee75c,5,,,2018-05-26,2018-05-28 20:49:13,2018,2018-05
5270574b820e27ed76cdb13a6dfc4391,a82dcbafd23833baa1a6f5328cedf5a2,1,,"Paguei pelo Kit completo:shampoo,condicionador e ativador de cachos e recebi apenas o ativador de cachos,isso tá errado
",2018-03-25,2018-03-26 12:19:24,2018,2018-03
7698b5a9afc41e15ddbbf07e620615df,c0e6383da11ccfdd84ac4e5bc6cec73f,5,,"Gostamos muito do produto, preço super competitivo e entrega rápida. Recomendamos!!!",2018-03-28,2018-03-29 11:46:04,2018,2018-03
023fab2cdea9e4269c729aeee239cfc3,57e15b65e74748b2b3c1a146dc123d1c,5,,,2018-06-16,2018-06-16 20:53:00,2018,2018-06
6c9a17fd4861110a753c7793d15f50ae,25329aedc3217909f194254caa1e2bb1,5,,,2018-05-08,2018-05-14 00:55:13,2018,2018-05
da1e88a4fd76a92a3e9bb41c2e7304cf,d691a7cd6c98cdda10a6861436c2f000,4,No prazo,"Diferente de pedidos anteriores, o presente foi entregue no prazo previsto, não obstante o relógio adquirido - bulova marine star - ser bem menor do que apresentado na internet. Porém, estou satisfeit",2018-08-23,2018-08-23 22:25:12,2018,2018-08
d90f4f1e3d1924201ff4f41ca0562c58,181d88a6f744e030ca70a35438735cb5,5,,,2018-05-12,2018-05-13 15:05:59,2018,2018-05
c4901d429ceecb4e46b945990627391a,ecbd8d5fbb12d972ba4a898ce0bd43d4,4,,,2018-08-14,2018-08-15 01:06:13,2018,2018-08
22e3c90e337bdaff5f0b4e37088eb330,a35b086d9dfac1991ee12dd08387c3df,5,,Pedido foi cancelado e substituído por outro do mesmo lojista que não criou dificuldades e atendeu o solicitado.,2018-01-18,2018-02-23 00:55:14,2018,2018-01
7ebda09975debf60a1e454aaf3339f3d,78dd4d44bbfb0b42767c327d6d8783b5,1,,,2018-07-11,2018-07-11 19:58:27,2018,2018-07
a9ee519611773e42a0207c8e72d84864,257a853e3afe9bee83a67f4798e6db79,5,5 estrelas,Gostei muito do produto.Atendeu minhas expectativas.Recomendo.,2018-05-17,2018-05-23 23:04:44,2018,2018-05
6d65cc8dc9e0ab45a45bd56e32984f6c,f48e36e6cb040456fccdc6b055be3ddc,5,,,2018-06-15,2018-06-15 22:25:15,2018,2018-06
8c6b5f4fa5ec382b7fccc9b436a0f33a,baf812fd23187188a77284f87589375a,4,,,2018-02-17,2018-02-19 11:14:03,2018,2018-02
6b8c02263a389ef285b0913144ed50b9,fc662bafa52d2ef16078f6f6141009d6,5,,,2018-02-12,2018-02-14 19:12:43,2018,2018-02
77e2be8de2ac3fb762322290e55e050a,ca212ae794bbfd785ba7d86a1b7e9f2c,1,,"Preciso até o dia 20 de fecereiro da compra, pois meu fulho vai nascer e a data era dia 9 da entrega",2018-02-11,2018-02-11 18:19:10,2018,2018-02
265d8493383e98ad8ecdf045ddb141b3,38793c3d7ddaedf4e05f8fe9ce42ccf6,4,Ótimo ,Gostei muito perfeito ,2018-08-14,2018-08-14 20:06:56,2018,2018-08
aa5fe66430218028c33d4652fdc06c70,6d1941372f0503efc3953bd3b24bb512,4,Muito bom,Foi bem rápido parabéns ,2018-07-06,2018-07-10 15:03:18,2018,2018-07
cd7ad40d237d6fecdc0a31f4e14aba19,e028addc83a9ed4498311c3e203e53ff,5,Perfeita com sempre.,"Simplesmente ótimo, como sempre as entregas são muito rápidas além do que posso imaginar.",2018-08-01,2018-08-02 16:15:38,2018,2018-08
de21691e77217d95444d8afc3155d183,d59cc61c2dae8aad29577564430a4e6b,2,,A bolsa tira colo naltika não veio,2018-02-01,2018-02-04 21:20:24,2018,2018-02
0d360a41bb88564a8d805a0665b45084,8136e44fd3752686ba5af19ccb239de6,5,,,2018-04-12,2018-04-14 20:48:54,2018,2018-04
8a63fc78eb28145d5b7686ab166665ec,a84e4f8aa24db2de90fd2e145f96003c,5,Ótimo ,,2018-05-11,2018-05-13 12:41:36,2018,2018-05
74dd8cc9ccbd1ce7bcc1d3b41744389e,999a06d4f5f99f712c14e37308f5aa6e,5,,,2018-08-24,2018-08-27 14:15:09,2018,2018-08
171b8f4dcfaf6a0390f555a629c719c1,e3eaa14ceb4c1a05b53e7fb74fdc488b,5,,,2018-05-23,2018-05-23 15:43:56,2018,2018-05
6ce05287bf9534910af0575650c4462b,7c20350eeb926e1c63abe7eddeb439ba,5,,,2018-08-28,2018-09-01 00:21:28,2018,2018-08
f416e81e5917a29d0d53afcccc1941ad,cf3d593f97ce4a58adbd6b488579fa36,5,Bom,Atençao completa adorei quando abri e ja estava embrulhado para presente.,2018-06-28,2018-06-28 21:22:39,2018,2018-06
24c3a55d5d2f3e053285adbc913e7b2c,f27ae17adead1c0c2c6bff69eeb86231,2,,Vocês deveria não cobrar a taxa de entrega pois eu tive que ir retirar o produto no correio. No qual eu tive que pagar 15 reais de Uber para ir retirar e mais 12 reais para voltar para minha casa,2018-03-17,2018-03-27 14:52:21,2018,2018-03
531a57806b5e85b9b0cbcb1a7ab9c3f4,4186d97cef6fd694f27860fa65bc53ec,4,,Só achei o tamanho do saco menor do que o original que vem no aspirador,2018-05-30,2018-06-01 19:16:35,2018,2018-05
eed8a03a9b08d898fb3604245b6c6329,7738754cace77285b4b13ce8ea5979cb,1,,Não recebi o produto da targaryen e já foi debitado do meu cartão de crédito. Quero meu dinheiro de volta !,2018-02-01,2018-02-01 02:49:28,2018,2018-02
79b2a1a6d0e02974ac3cc8446c98ac1c,620d254bc4b9c32cda7b908de600926a,1,Reclamação em relação a d,"Está mercadoria foi pedida duas vezes por engano. Pedi o cancelamento de um deles, porém não foi efetivado e não me deram resposta. Resultado estou com 6 peças idênticas do produto.
Fiquei indignada.",2018-05-05,2018-05-15 18:05:13,2018,2018-05
3bfc2ddf58adf69e3c1c2458cd00c389,bd365efbba0dd1eaba5184a340fb1178,4,,,2018-07-11,2018-07-11 14:29:57,2018,2018-07
acafc0f7039483a60940216280fe55e2,9d0e743a98942852dc5092952b91b470,5,,,2018-02-27,2018-02-27 22:36:43,2018,2018-02
a0e427b7a50484e65777a1f2b3b792bd,d4e1ef173ac9e00a6f0c0bd6954183aa,4,,Atendeu nossas necessidades.,2018-02-28,2018-03-04 14:13:23,2018,2018-02
3d0c58272c9368a5e0df401c61a57872,409a324803d22f3b95f99aedb4863c3a,5,,,2018-06-14,2018-06-19 14:00:33,2018,2018-06
5c87f963622e1ddb9e933f82114f4a01,1b68cfcb862b5d454c4812021edbe3b4,5,Excelente,Nota 10,2018-07-25,2018-07-26 11:25:13,2018,2018-07
75d181c544764f29820ddf91cd9bb653,ddecef40fd6080d8aeb6d69f92bb1a8b,1,não reconmendo,Demora na entrega,2018-05-02,2018-05-02 14:54:49,2018,2018-05
e567f29f95b357e45b57d1f1bcd233b9,c78c4581ef415a62752949676aee4b2c,5,,,2018-03-24,2018-03-27 01:25:36,2018,2018-03
c1161956c80579cc04b50fca73431f8e,eb9d487086fb088d41b254e6985e26e0,5,10,Bom,2018-05-01,2018-05-01 19:38:24,2018,2018-05
f694fb11b5320786729d373d2ab70b76,b4f0e735d23a1ec6a012fb7769cb909f,5,Loção Muito boa,Ótima loção para o corpo!,2018-07-28,2018-08-05 17:37:11,2018,2018-07
98464d8581668fbf915101b6d5d937fd,6829390c4a5d4739d067ac8ee4828d8e,4,,,2018-01-11,2018-01-11 19:31:58,2018,2018-01
17d9948465244e553bb36d2644b6e4c3,096577992f6aef252ccc5ae7da09be09,5,,,2018-01-28,2018-01-29 14:07:20,2018,2018-01
4fdcaf00cc8f50a2c9d669a2eaa57893,cfb8af32c76c2ffd85a000a1e223f667,5,,,2018-05-03,2018-05-03 23:09:15,2018,2018-05
e75842db91f0b88485706b08c192c3d1,f65dd07add88e7040803c33aec4134e1,5,,,2018-06-26,2018-06-29 13:53:39,2018,2018-06
1ea4b7a751f78dbedf957ab4dfff3c03,85eb2a6b95fb63038d835a7b235b47d0,5,,,2018-06-12,2018-06-13 01:56:58,2018,2018-06
9fff7a340505afdfe5505e30e9021a9b,5a0911d70c1f85d3bed0df1bf693a6dd,5,Ótima compra!,Foi uma ótima compra! Chegou antes mesmo do prazo e o produto é igual o que estava no anúncio. Correspondeu as expectativas!,2018-08-09,2018-08-10 13:10:53,2018,2018-08
108288a3fede1ba1a6e5e499eaf769ee,100ad9dbc9d9b325495758270807e3aa,3,,,2018-03-15,2018-03-16 18:15:13,2018,2018-03
a4e9620ffd7d78374afcb5f04e69285a,0e387099da9e67758ef1bee4f17095d3,5,,,2018-05-17,2018-05-20 13:23:44,2018,2018-05
fab95a527ad7bf700564c864d7ab8ca6,bd37ed9b5ef9fcebdc422b5aa9686ae8,4,,,2018-06-06,2018-06-06 21:41:00,2018,2018-06
f356c3741860a1298480816676fbb48d,9857b6e0079dc9b6081c5d1e2ad75b48,1,,,2018-02-28,2018-02-28 20:25:19,2018,2018-02
b2ac93ddadf1adc249f13448f79a851c,b461e43868116fb81d1d91959ae5ea65,4,,,2018-07-28,2018-07-30 20:09:16,2018,2018-07
8b91f00734a3df8baf53d0e52f08412d,7b9e7ccb0670a2b422f9cc382a87f86d,5,Otîmo ,"Exatamente como esperava amo comprar pelo baratheon , chegou bem antes do previsto ",2018-05-30,2018-05-30 22:42:07,2018,2018-05
9f71565fee271f3fbdcc64828421e2b6,6419e8e9d7f16635d9222eec191ce516,5,,,2018-03-14,2018-03-14 04:53:05,2018,2018-03
be9c9458352cc6a9717b8884355f63fb,1ab8a4448d9624d702acc5e544a1b04e,4,,,2018-03-08,2018-03-09 19:18:26,2018,2018-03
4d998d83f919e14884553b036477bd82,b5cf77e4698b896e9e74cf71268a9819,5,,otimo atendimento recomendo para todos efetuar compra no site da lojas lannister ,2018-01-13,2018-01-14 11:32:25,2018,2018-01
03a73c6220f52447c4c41ac635b97b69,1361dafbb17a41b4073880b5f839962b,1,,,2018-04-07,2018-04-07 13:12:59,2018,2018-04
11c8f4e202fcafaee923baadd473c769,9a6a8b514f1317683ed32c9775e2cfc6,5,Recomendo,Muito bom,2018-07-04,2018-07-04 20:25:37,2018,2018-07
531674be71a589230fd096361a1085a4,093e88889ed876560de2968023715771,5,,,2018-04-12,2018-04-13 02:20:02,2018,2018-04
113143ccd8f5c41007d7955a5179fad0,4f4830984a832508339321d903174164,1,,"Sempre comprei pela lannister.com e nunca tive problemas. Desta vez, acredito que a transportadora deixou a desejar, mas quem deve resolver o meu problema é a lannister.com.",2018-03-31,2018-03-31 10:26:03,2018,2018-03
a638fd1fffd1ff34df7ec837760181e8,54912035e047f9834df97cdfef0d2768,4,OK,,2018-05-18,2018-05-24 15:12:53,2018,2018-05
a8b9763f123a8f5de151742292b2ec34,e4540dca189fca9cd33eb4bac11fb772,5,SUPER RECOMENDO,"AMEI MEU PRODUTO BEM COMO NA FOTO, COM CERTEZA VOU EFETUAR MUITAS OUTRAS COMPRAS !!! MUITO GRATA!!1",2018-08-25,2018-08-25 17:24:21,2018,2018-08
